5.5070 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
1.0774 	EXP 	dot_left_3: autoDraw = False
1.0774 	EXP 	dot_left_4: autoDraw = False
1.0774 	EXP 	dot_left_5: autoDraw = False
1.0774 	EXP 	dot_left_6: autoDraw = False
1.0774 	EXP 	dot_left_7: autoDraw = False
1.0774 	EXP 	dot_left_8: autoDraw = False
1.0774 	EXP 	dot_left_9: autoDraw = False
1.0774 	EXP 	dot_left_10: autoDraw = False
1.0774 	EXP 	dot_left_11: autoDraw = False
1.0774 	EXP 	dot_left_12: autoDraw = False
1.0774 	EXP 	dot_left_13: autoDraw = False
1.0774 	EXP 	dot_left_14: autoDraw = False
5.0114 	EXP 	polygon: autoDraw = False
5.0114 	EXP 	dot_left_0: autoDraw = False
5.0114 	EXP 	dot_left_1: autoDraw = False
5.0114 	EXP 	dot_left_2: autoDraw = False
5.0114 	EXP 	dot_left_3: autoDraw = False
5.0114 	EXP 	dot_left_4: autoDraw = False
5.0114 	EXP 	dot_left_5: autoDraw = False
5.0114 	EXP 	dot_left_6: autoDraw = False
5.0114 	EXP 	dot_left_7: autoDraw = False
5.0114 	EXP 	dot_left_8: autoDraw = False
5.0114 	EXP 	dot_left_9: autoDraw = False
5.0114 	EXP 	dot_left_10: autoDraw = False
5.0114 	EXP 	dot_left_11: autoDraw = False
5.0114 	EXP 	dot_left_12: autoDraw = False
5.0114 	EXP 	dot_left_13: autoDraw = False
5.0114 	EXP 	dot_left_14: autoDraw = False
5.0114 	EXP 	dot_left_0: autoDraw = False
5.0114 	EXP 	dot_left_1: autoDraw = False
5.0114 	EXP 	dot_left_2: autoDraw = False
5.0114 	EXP 	dot_left_3: autoDraw = False
5.0114 	EXP 	dot_left_4: autoDraw = False
5.0114 	EXP 	dot_left_5: autoDraw = False
5.0114 	EXP 	dot_left_6: autoDraw = False
5.0114 	EXP 	dot_left_7: autoDraw = False
5.0114 	EXP 	dot_left_8: autoDraw = False
5.0114 	EXP 	dot_left_9: autoDraw = False
5.0114 	EXP 	dot_left_10: autoDraw = False
5.0114 	EXP 	dot_left_11: autoDraw = False
5.0114 	EXP 	dot_left_12: autoDraw = False
5.0114 	EXP 	dot_left_13: autoDraw = False
5.0114 	EXP 	dot_left_14: autoDraw = False
5.0132 	EXP 	3d-motion-direction-estimation: status = STOPPED
5.0158 	INFO 	saved data to '/Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768-Measuring-Perception/V768-Psychophysics-labs/07-3d-motion/3d-motion-direction-estimation/data/928149_3d-motion-direction-estimation_2025-02-25_10h25.19.246.csv'
5.0163 	INFO 	saved data to /Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768-Measuring-Perception/V768-Psychophysics-labs/07-3d-motion/3d-motion-direction-estimation/data/928149_3d-motion-direction-estimation_2025-02-25_10h25.19.246.psydat
5.1948 	DEBUG 	Saving data for 3d-motion-direction-estimation ExperimentHandler
