4.6244 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
1.0768 	EXP 	dot_left_3: autoDraw = False
1.0768 	EXP 	dot_left_4: autoDraw = False
1.0768 	EXP 	dot_left_5: autoDraw = False
1.0768 	EXP 	dot_left_6: autoDraw = False
1.0768 	EXP 	dot_left_7: autoDraw = False
1.0768 	EXP 	dot_left_8: autoDraw = False
1.0768 	EXP 	dot_left_9: autoDraw = False
1.0768 	EXP 	dot_left_10: autoDraw = False
1.0768 	EXP 	dot_left_11: autoDraw = False
1.0768 	EXP 	dot_left_12: autoDraw = False
1.0768 	EXP 	dot_left_13: autoDraw = False
1.0768 	EXP 	dot_left_14: autoDraw = False
2.8977 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
2.8979 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
2.9139 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
2.9365 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
2.9470 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
2.9639 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
2.9799 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
2.9971 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.0131 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.0969 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.1141 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.1306 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.1466 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.1631 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.1806 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.1967 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.2127 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.2306 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
3.2308 	DATA 	Mouse: wheel shift=(0,0), pos=(280,561)
5.0115 	EXP 	polygon: autoDraw = False
5.0115 	EXP 	dot_left_0: autoDraw = False
5.0115 	EXP 	dot_left_1: autoDraw = False
5.0115 	EXP 	dot_left_2: autoDraw = False
5.0115 	EXP 	dot_left_3: autoDraw = False
5.0115 	EXP 	dot_left_4: autoDraw = False
5.0115 	EXP 	dot_left_5: autoDraw = False
5.0115 	EXP 	dot_left_6: autoDraw = False
5.0115 	EXP 	dot_left_7: autoDraw = False
5.0115 	EXP 	dot_left_8: autoDraw = False
5.0115 	EXP 	dot_left_9: autoDraw = False
5.0115 	EXP 	dot_left_10: autoDraw = False
5.0115 	EXP 	dot_left_11: autoDraw = False
5.0115 	EXP 	dot_left_12: autoDraw = False
5.0115 	EXP 	dot_left_13: autoDraw = False
5.0115 	EXP 	dot_left_14: autoDraw = False
5.0115 	EXP 	dot_left_0: autoDraw = False
5.0115 	EXP 	dot_left_1: autoDraw = False
5.0115 	EXP 	dot_left_2: autoDraw = False
5.0115 	EXP 	dot_left_3: autoDraw = False
5.0115 	EXP 	dot_left_4: autoDraw = False
5.0115 	EXP 	dot_left_5: autoDraw = False
5.0115 	EXP 	dot_left_6: autoDraw = False
5.0115 	EXP 	dot_left_7: autoDraw = False
5.0115 	EXP 	dot_left_8: autoDraw = False
5.0115 	EXP 	dot_left_9: autoDraw = False
5.0115 	EXP 	dot_left_10: autoDraw = False
5.0115 	EXP 	dot_left_11: autoDraw = False
5.0115 	EXP 	dot_left_12: autoDraw = False
5.0115 	EXP 	dot_left_13: autoDraw = False
5.0115 	EXP 	dot_left_14: autoDraw = False
5.0131 	EXP 	3d-motion-direction-estimation: status = STOPPED
5.0155 	INFO 	saved data to '/Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768-Measuring-Perception/V768-Psychophysics-labs/07-3d-motion/3d-motion-direction-estimation/data/040868_3d-motion-direction-estimation_2025-02-25_00h42.49.379.csv'
5.0158 	INFO 	saved data to /Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768-Measuring-Perception/V768-Psychophysics-labs/07-3d-motion/3d-motion-direction-estimation/data/040868_3d-motion-direction-estimation_2025-02-25_00h42.49.379.psydat
5.1614 	DEBUG 	Saving data for 3d-motion-direction-estimation ExperimentHandler
